1	6027772	6027891
1	6028120	6028420
1	6034560	6034719
1	6041560	6041705
1	6052560	6052700
1	6108963	6109044
1	6127860	6128020
1	6141720	6141878
1	6148700	6148880
1	6157780	6157960
1	6199580	6199820
1	6205304	6205459
1	6206004	6206180
1	6236040	6236160
1	6245160	6245320
1	6246077	6246221
1	6246840	6247000
1	6260040	6260200
1	6343560	6343700
1	6348040	6348220
1	6359783	6359924
1	6393340	6393560
1	6393700	6393920
1	6404760	6404920
1	6423540	6423720
1	6438100	6438300
1	6440380	6440560
1	6460460	6460680
1	6465550	6465610
1	6475611	6475760
1	6486560	6486740
1	6489960	6490140
1	6490500	6490700
1	6554204	6554271
1	6554500	6554660
1	6579820	6580060
1	6580278	6580340
1	6599386	6599514
1	6601240	6601460
1	6602643	6602776
1	6602860	6603060
1	6613440	6613760
1	6625080	6625240
1	6625480	6625699
1	6634720	6634880
1	6701489	6701624
1	6701780	6702020
1	6720098	6720258
1	6727560	6727720
1	6784480	6784800
1	6785180	6785480
1	6785700	6785926
1	6786286	6786374
1	6861804	6861940
1	6891920	6892080
1	6962460	6962900
1	6963260	6963460
1	6969244	6969297
1	7070500	7070680
1	7208020	7208180
1	7218380	7218540
1	7539820	7539980
1	7549360	7549520
1	7549785	7549875
1	7550008	7550140
1	7616480	7616620
1	7647360	7647500
1	7667620	7667800
1	7669560	7669680
1	7680414	7680563
1	7704560	7704740
1	7752940	7753075
1	7771160	7771340
1	7783820	7784280
1	7810500	7810640
1	7827240	7827340
1	7885640	7885800
1	7902840	7903000
1	7940800	7940980
1	7942439	7942671
1	7954140	7954360
1	7961460	7961720
1	7975375	7975512
1	7982380	7982540
1	8026300	8026480
1	8153425	8153727
1	8165754	8165890
1	8283380	8283540
1	8314400	8314560
1	8318000	8318180
1	8349080	8349220
1	8395180	8395340
1	8423363	8423559
1	8423680	8423748
1	8424020	8424400
1	8424612	8424813
1	8510316	8510391
1	8525680	8525840
1	8526008	8526120
1	8602960	8603100
1	8661724	8661893
1	8701601	8701723
1	8703081	8703243
1	8703380	8703620
1	8817100	8817360
1	8817640	8817820
1	8849000	8849140
1	8867080	8867266
1	8873680	8873900
1	8877980	8878180
1	8878240	8878440
1	8878660	8878880
1	8878940	8879320
1	8899908	8900100
1	8963015	8963146
1	8988140	8988280
1	9005200	9005360
1	9110840	9111020
1	9129160	9129340
1	9129520	9129720
1	9142351	9142515
1	9181360	9181560
1	9196540	9196720
1	9234480	9235080
1	9239820	9240040
1	9250140	9250280
1	9267180	9267360
1	9275620	9275820
1	9280443	9280618
1	9289120	9289280
1	9292780	9292995
1	9315460	9315800
1	9316200	9316390
1	9413220	9413420
1	9426384	9426480
1	9428880	9429120
1	9455880	9456060
1	9491160	9491340
1	9495360	9495500
1	9539260	9539460
1	9539819	9539968
1	9588560	9588760
1	9589331	9589441
1	9593560	9593723
1	9615680	9615840
1	9626586	9626827
1	9627080	9627280
1	9628601	9628752
1	9629100	9629380
1	9629700	9629920
1	9651688	9651795
1	9651980	9652209
1	9652408	9652572
1	9653858	9653987
1	9687560	9687660
1	9689440	9689580
1	9717680	9717880
1	9719180	9719380
1	9721880	9722040
1	9725140	9725311
1	9728542	9728729
1	9768290	9768500
1	9784640	9784820
1	9787832	9787994
1	9822904	9823060
1	9823920	9824080
1	9867560	9867740
1	9875000	9875160
1	9909298	9909429
1	9910360	9910640
1	9943300	9943520
1	9950400	9950600
1	10032680	10033000
1	10033560	10033720
1	10074460	10074640
1	10153060	10153220
1	10209860	10210140
1	10210300	10210520
1	10211540	10211651
1	10283489	10283540
1	10338160	10338320
1	10398800	10399020
1	10399320	10399500
1	10399632	10399720
1	10428140	10428300
1	10430320	10430480
1	10430580	10430780
1	10430981	10431054
1	10431120	10431240
1	10472480	10472700
1	10474820	10475000
1	10475168	10475280
1	10494740	10494920
1	10507558	10507644
1	10510980	10511140
1	10562096	10562220
1	10692440	10692660
1	10693848	10693918
1	10694045	10694118
1	10694384	10694617
1	10694700	10694900
1	10695100	10695166
1	10697129	10697290
1	10734060	10734220
1	10753361	10753452
1	10756020	10756180
1	10866820	10866940
1	10867200	10867380
1	10910020	10910180
1	10922466	10922607
1	10940086	10940157
1	10940240	10940440
1	10942060	10942240
1	10961100	10961280
1	11011810	11011969
1	11012220	11012460
1	11012520	11012720
1	11013000	11013180
1	11037720	11037880
1	11060020	11060260
1	11099340	11099520
1	11099800	11099960
1	11262600	11262880
1	11272980	11273200
1	11273360	11273580
1	11320260	11320420
1	11337620	11337760
1	11473829	11473886
1	11478740	11478940
1	11479040	11479240
1	11480200	11480360
1	11550780	11550940
1	11572283	11572420
1	11642542	11642687
1	11645780	11645940
1	11648972	11649098
1	11650440	11650660
1	11654700	11654940
1	11664100	11664300
1	11681140	11681300
1	11681380	11681620
1	11693200	11693380
1	11711210	11711356
1	11719657	11719720
1	11719880	11720020
1	11735960	11736140
1	11749285	11749414
1	11762070	11762210
1	11785240	11785400
1	11803540	11803700
1	11805940	11806200
1	11838760	11838940
1	11859380	11859540
1	11894040	11894200
1	11907780	11907940
1	11908580	11908960
1	11909480	11909680
1	11926420	11926580
1	11934540	11934740
1	11934896	11934964
1	11949230	11949380
1	11980080	11980500
1	12001680	12001860
1	12019240	12019500
1	12031364	12031490
1	12067975	12068100
1	12118700	12118860
1	12124900	12125060
1	12161900	12162140
1	12166840	12167040
1	12173780	12173980
1	12178260	12178420
1	12179140	12179360
1	12204269	12204340
1	12208940	12209120
1	12229880	12230080
1	12275480	12275640
1	12434349	12434469
1	12473340	12473520
1	12478717	12478810
1	12510740	12510920
1	12519000	12519180
1	12549860	12550020
1	12618370	12618498
1	12619228	12619320
1	12619940	12620120
1	12659080	12659240
1	13228380	13228520
1	13368680	13368840
1	13422680	13422800
1	13700120	13700420
1	13700480	13700940
1	13703000	13703072
1	13730960	13731180
1	13749220	13749420
1	13749580	13749940
1	13809580	13809740
1	13811320	13811480
1	13813720	13813900
1	13828920	13829120
1	13930285	13930416
1	13950765	13950892
1	13960500	13960680
1	14732020	14732140
1	14769602	14769720
1	14779240	14779380
1	14915440	14915620
1	14924038	14924188
1	14969065	14969239
1	14970280	14970420
1	15027620	15027760
1	15046620	15046800
1	15090520	15090586
1	15100460	15100620
1	15112380	15112540
1	15128600	15128780
1	15154160	15154320
1	15247080	15247280
1	15249140	15249300
1	15272605	15272760
1	15304820	15305000
1	15323640	15323820
1	15346052	15346128
1	15352635	15352811
1	15409420	15409700
1	15409780	15409960
1	15412242	15412392
1	15431220	15431420
1	15501520	15501680
1	15524420	15524720
1	15524860	15524960
1	15526580	15526860
1	15584520	15584780
1	15584800	15585042
1	15603560	15603760
1	15616803	15616890
1	15617240	15617580
1	15617860	15618100
1	15680340	15680500
1	15684200	15684360
1	15684512	15684641
1	15684880	15685120
1	15696980	15697160
1	15697343	15697440
1	15741480	15741620
1	15792120	15792260
1	15799182	15799240
1	15815640	15815780
1	15833191	15833308
1	15833380	15833580
1	15834600	15834740
1	15834900	15835180
1	15835820	15836120
1	15837220	15837394
1	15847580	15847820
1	15848000	15848480
1	15848520	15848920
1	15849380	15849600
1	15850020	15850260
1	15886431	15886590
1	15919463	15919550
1	15949600	15949860
1	15950399	15950600
1	15951000	15951200
1	15951421	15951511
1	15966120	15966540
1	15975560	15975760
1	15976000	15976200
1	15994620	15994780
1	16009140	16009300
1	16012820	16013000
1	16013240	16013500
1	16026814	16027015
1	16032940	16033120
1	16048560	16048720
1	16056180	16056380
1	16073560	16073740
1	16078980	16079160
1	16082420	16082600
1	16123060	16123220
1	16162507	16162660
1	16167744	16167901
1	16167969	16168106
1	16187840	16188000
1	16205120	16205267
1	16206500	16206800
1	16206880	16207160
1	16216260	16216460
1	16217400	16217620
1	16236302	16236393
1	16236620	16236720
1	16237120	16237320
1	16238080	16238240
1	16244480	16244660
1	16352380	16352620
1	16367040	16367260
1	16367440	16367640
1	16367700	16367900
1	16420740	16420940
1	16440280	16440360
1	16440540	16440720
1	16441160	16441340
1	16499180	16499360
1	16513620	16513860
1	16514340	16514540
1	16535300	16535400
1	16545963	16546020
1	16613520	16613700
1	16621100	16621300
1	16625041	16625200
1	16644640	16644820
1	16678180	16678380
1	16727500	16727680
1	16872600	16872740
1	16889560	16889780
1	16895700	16895880
1	16896160	16896340
1	16896500	16896720
1	16904187	16904257
1	16904800	16905020
1	16905597	16905673
1	16913940	16914140
1	16921800	16921980
1	16951740	16951940
1	16960740	16960900
1	16963543	16963740
1	16980739	16980843
1	17011900	17012100
1	17054060	17054260
1	17059740	17059888
1	17119460	17119620
1	17125880	17126040
1	17208065	17208280
1	17212840	17213000
1	17237140	17237320
1	17274320	17274480
1	17336180	17336340
1	17356800	17356916
1	17406260	17406340
1	17419920	17420120
1	17437580	17437840
1	17437860	17438160
1	17438480	17438720
1	17439800	17439860
1	17494340	17494520
1	17502400	17502600
1	17606940	17607120
1	17653888	17654020
1	17661680	17661860
1	17755220	17755380
1	17759220	17759360
1	17826200	17826380
1	17919580	17919700
1	17984640	17984800
1	18100620	18100754
1	18110317	18110478
1	18234915	18235014
1	18256420	18256600
1	18302920	18303060
1	18557770	18557890
1	18575680	18575840
1	18581520	18581680
1	18597520	18597680
1	18820860	18821020
1	18875320	18875480
1	18884220	18884400
1	18902500	18902660
1	18902780	18903000
1	18907036	18907160
1	18913140	18913300
1	18926529	18926616
1	18926683	18926915
1	18952196	18952340
1	18955600	18955820
1	18956020	18956180
1	18956760	18956940
1	18957376	18957400
1	19011140	19011420
1	19209760	19209920
1	19210240	19210520
1	19241380	19241520
1	19251460	19251660
1	19252397	19252448
1	19288760	19288940
1	19312080	19312280
1	19312663	19312840
1	19336660	19336860
1	19341560	19341720
1	19344447	19344620
1	19391380	19391560
1	19459817	19459940
1	19485500	19485740
1	19485895	19486085
1	19509025	19509200
1	19582340	19582500
1	19596800	19597100
1	19597320	19597580
1	19644166	19644286
1	19644882	19644999
1	19653780	19653980
1	19659900	19660060
1	19704620	19704800
1	19711005	19711255
1	19715640	19715840
1	19762320	19762480
1	19765640	19765860
1	19799600	19800320
1	19811320	19811500
1	19882240	19882460
1	19918100	19918280
1	20058658	20058802
1	20100999	20101151
1	20152420	20152600
1	20185460	20185660
1	20185840	20186080
1	20186480	20186640
1	20187340	20187474
1	20195280	20195440
1	20212700	20212880
1	20212980	20213160
1	20291860	20291921
1	20323240	20323267
1	20359600	20359780
1	20361920	20362080
1	20377000	20377160
1	20411322	20411460
1	20430500	20430660
1	20440860	20441020
1	20493880	20494060
1	20508080	20508260
1	20522440	20522600
1	20575340	20575500
1	20633340	20633500
1	20633920	20634080
1	20640241	20640380
1	20661440	20661660
1	20696520	20696680
1	20696920	20697100
1	20733062	20733316
1	20786240	20786460
1	20786680	20786920
1	20787220	20787540
1	21176820	21177020
1	21216980	21217140
1	21218000	21218160
1	21255320	21255480
1	21270280	21270460
1	21289908	21289989
1	21292969	21293180
1	21293280	21293380
1	21293660	21294240
1	21294500	21294860
1	21295160	21295240
1	21324580	21324860
1	21334283	21334387
1	21345500	21345720
1	21345860	21345950
1	21368640	21368740
1	21389880	21390040
1	21397955	21398013
1	21440000	21440180
1	21440720	21441000
1	21468700	21468880
1	21488820	21488980
1	21490920	21491100
1	21509140	21509300
1	21574140	21574300
1	21595640	21595780
1	21607860	21608160
1	21622520	21622740
1	21638908	21638987
1	21648040	21648200
1	21659220	21659420
1	21782280	21782480
1	21782620	21782780
1	21783100	21783320
1	21783560	21783740
1	21814576	21814660
1	21818760	21818960
1	21904980	21905133
1	21909847	21910044
1	21937320	21937560
1	21964060	21964220
1	22019080	22019320
1	22024536	22024651
1	22025000	22025260
1	22025400	22025600
1	22025800	22026060
1	22039900	22040100
1	22048406	22048481
1	22048560	22048731
1	22052580	22052760
1	22053200	22053420
1	22131980	22132180
1	22176362	22176540
1	22275960	22276120
1	22317395	22317540
1	22416700	22416860
1	22420540	22420720
1	22451700	22451900
1	22452280	22452352
1	22611599	22611731
1	22642120	22642260
1	22674240	22674400
1	22704560	22704740
1	22710514	22710649
1	22750403	22750541
1	22862220	22862349
1	22930380	22930540
1	22964300	22964460
1	22976500	22976680
1	23019320	23019500
1	23019938	23020161
1	23098831	23099020
1	23110840	23111000
1	23111040	23111219
1	23167692	23167780
1	23168780	23168980
1	23177600	23177800
1	23216820	23216980
1	23343680	23343980
1	23344240	23344500
1	23368260	23368540
1	23368800	23369000
1	23369840	23369935
1	23404020	23404200
1	23422440	23422620
1	23424132	23424260
1	23424649	23424828
1	23425030	23425231
1	23484360	23484560
1	23484660	23484820
1	23497180	23497340
1	23528300	23528480
1	23531360	23531540
1	23539820	23540100
1	23544820	23544980
1	23554860	23555140
1	23558480	23558562
1	23559480	23559680
1	23591727	23591868
1	23619514	23619860
1	23637537	23637671
1	23657800	23657960
1	23673205	23673347
1	23691660	23691840
1	23692005	23692300
1	23743360	23743560
1	23751427	23751532
1	23772220	23772400
1	23778260	23778520
1	23791020	23791200
1	23800720	23800920
1	23809800	23809960
1	23810860	23811040
1	23825360	23825540
1	23838580	23838760
1	23867820	23868040
1	23868280	23868480
1	23904888	23905020
1	23908960	23909044
1	23916925	23917042
1	23949260	23949420
1	23959040	23959360
1	23959640	23959820
1	23979900	23980200
1	23980320	23980520
1	23980844	23981045
1	24070960	24071120
1	24112600	24112780
1	24149900	24150060
1	24150560	24150740
1	24187240	24187440
1	24199377	24199560
1	24201964	24202109
1	24236300	24236500
1	24309931	24310096
1	24321720	24321940
1	24322300	24322480
1	24350058	24350142
1	24352300	24352480
1	24385317	24385410
1	24391380	24391520
1	24392420	24392580
1	24413364	24413554
1	24413620	24413840
1	24415580	24415800
1	24502300	24502572
1	24502780	24503000
1	24535136	24535248
1	24536631	24536699
1	24556061	24556120
1	24641860	24642120
1	24642920	24643380
1	24644000	24644180
1	24688660	24688820
1	24705402	24705535
1	24715200	24715400
1	24745080	24745360
1	24745923	24746064
1	24848020	24848200
1	24848493	24848668
1	24898232	24898379
1	24920328	24920479
1	24925200	24925380
1	24929097	24929300
1	24929680	24929740
1	24930300	24930540
1	24932347	24932520
1	24955260	24955339
1	24964960	24965260
1	24966800	24966980
1	25022400	25022660
1	25022900	25023160
1	25030920	25031093
1	25037792	25037958
1	25068957	25069025
1	25101540	25101700
1	25117555	25117706
1	25232129	25232200
1	25232480	25232660
1	25233160	25233340
1	25239700	25240200
1	25247020	25247220
1	25247440	25247660
1	25266680	25266767
1	25267634	25267781
1	25267920	25268080
1	25338260	25338400
1	25338760	25338940
1	25357400	25357576
1	25430260	25430400
1	25430720	25430900
1	25487680	25487840
1	25501848	25501994
1	25503900	25504080
1	25520580	25520740
1	25543480	25543680
1	25549680	25549880
1	25550004	25550224
1	25562566	25562760
1	25572860	25573040
1	25608700	25608860
1	25616640	25616720
1	25619240	25619302
1	25642793	25642896
1	25676080	25676420
1	25698501	25698640
1	25711600	25711760
1	25730860	25731040
1	25775000	25775160
1	25796920	25797100
1	25810920	25811100
1	25819860	25820060
1	25820694	25820894
1	25859440	25859600
1	25875540	25875738
1	25895480	25895640
1	25905520	25905680
1	25905880	25906200
1	25906400	25906600
1	25922540	25922860
1	25923009	25923200
1	25998180	25998420
1	26035400	26035600
1	26036020	26036240
1	26105040	26105200
1	26111040	26111160
1	26111660	26111860
1	26145200	26145380
1	26161663	26161843
1	26164300	26164460
1	26169760	26169940
1	26233920	26234220
1	26275660	26275820
1	26279900	26280120
1	26284840	26285000
1	26285180	26285349
1	26285950	26286087
1	26288771	26288912
1	26306580	26306820
1	26308642	26308700
1	26318758	26318898
1	26321620	26321780
1	26336420	26336580
1	26336700	26336873
1	26358900	26359080
1	26360420	26360600
1	26363900	26364100
1	26378451	26378662
1	26396360	26396540
1	26408660	26408820
1	26417120	26417300
1	26432140	26432380
1	26471700	26471980
1	26472320	26472500
1	26472860	26473240
1	26500260	26500460
1	26500520	26500760
1	26500940	26501120
1	26501508	26501705
1	26529662	26529819
1	26538806	26538968
1	26541920	26542160
1	26542240	26542480
1	26545700	26545900
1	26580830	26580951
1	26581020	26581260
1	26582880	26583040
1	26584220	26584420
1	26620480	26620560
1	26620820	26621040
1	26621120	26621360
1	26621400	26621580
1	26692400	26692700
1	26693020	26693220
1	26695540	26695760
1	26695860	26696080
1	26696924	26697326
1	26744120	26744340
1	26787820	26788040
1	26788060	26788300
1	26789240	26789400
1	26810151	26810305
1	26826500	26826720
1	26833640	26833820
1	26853180	26853360
1	26862840	26863020
1	26864624	26864940
1	26865080	26865340
1	26878060	26878200
1	26889560	26889720
1	26889760	26890060
1	26890200	26890420
1	26900000	26900180
1	26900380	26900540
1	26921520	26921780
1	26960422	26960588
1	26993520	26993740
1	26997760	26997900
1	27012920	27013120
1	27044660	27044820
1	27046040	27046200
1	27097480	27097640
1	27099664	27099770
1	27102800	27102960
1	27109238	27109392
1	27112160	27112360
1	27137047	27137227
1	27137320	27137460
1	27155040	27155220
1	27198020	27198180
1	27234300	27234620
1	27235520	27235600
1	27284800	27284940
1	27296780	27296940
1	27300880	27301040
1	27322120	27322300
1	27357580	27357740
1	27365560	27365720
1	27365860	27366020
1	27366180	27366340
1	27383320	27383460
1	27388520	27388680
1	27392400	27392640
1	27395460	27395660
1	27418466	27418627
1	27489262	27489319
1	27489440	27489540
1	27490200	27490360
1	27521520	27521651
1	27522420	27522680
1	27523220	27523380
1	27525600	27525780
1	27556820	27557000
1	27568580	27568740
1	27604080	27604260
1	27606477	27606615
1	27608740	27608900
1	27632540	27632680
1	27637161	27637276
1	27644000	27644160
1	27659323	27659384
1	27659670	27659853
1	27660060	27660240
1	27662742	27663180
1	27663240	27663420
1	27669220	27669400
1	27672110	27672420
1	27725660	27726000
1	27772980	27773180
1	27773600	27773800
1	27830394	27830519
1	27830680	27830860
1	27830980	27831400
1	27858160	27858300
1	27869183	27869349
1	27872400	27872600
1	27873240	27873342
1	27914560	27914840
1	27940440	27940600
1	27959506	27959800
1	27959860	27960060
1	27992380	27992580
1	28056320	28056480
1	28087680	28087880
1	28088380	28088460
1	28088680	28088840
1	28091300	28091460
1	28115360	28115540
1	28169439	28169540
1	28199480	28199640
1	28199660	28199860
1	28209009	28209108
1	28232620	28232655
1	28232960	28233140
1	28235980	28236160
1	28247200	28247460
1	28248560	28248740
1	28259280	28259420
1	28328960	28329120
1	28329300	28329580
1	28359760	28359920
1	28369500	28369720
1	28369960	28370160
1	28370320	28370598
1	28505800	28506060
1	28518100	28518280
1	28552500	28552720
1	28552840	28553080
1	28581160	28581560
1	28581800	28582060
1	28582805	28582869
1	28582920	28583120
1	28643020	28643280
1	28648220	28648400
1	28648580	28648760
1	28648900	28649260
1	28668660	28668840
1	28668920	28669100
1	28669360	28669500
1	28669661	28669721
1	28669880	28670040
1	28736660	28737000
1	28737480	28737640
1	28775220	28775480
1	28785220	28785380
1	28785504	28785696
1	28877280	28877420
1	28882140	28882320
1	28885060	28885280
1	28886960	28887160
1	28914420	28914600
1	28915077	28915279
1	29062640	29062800
1	29121280	29121480
1	29123404	29123576
1	29124360	29124540
1	29124840	29125000
1	29181380	29181560
1	29181900	29182160
1	29202960	29203140
1	29230860	29231060
1	29236340	29236540
1	29260040	29260211
1	29332340	29332456
1	29707099	29707251
1	29712083	29712160
1	29793100	29793300
1	29849160	29849320
1	30086040	30086180
1	30111567	30111720
1	30191360	30191620
1	30232433	30232555
1	30380460	30380639
1	30408801	30408932
1	30708180	30708340
1	30715320	30715496
1	30718180	30718760
1	30719300	30719460
1	30779680	30779860
1	30782440	30782600
1	30782977	30783138
1	30801820	30802000
1	30824100	30824280
1	30824540	30824660
1	30854240	30854400
1	30911440	30911600
1	30929520	30929680
1	31065059	31065174
1	31065680	31065880
1	31154960	31155180
1	31155260	31155640
1	31162760	31162920
1	31170920	31171140
1	31181520	31181700
1	31181781	31181883
1	31182380	31182560
1	31296720	31297100
1	31373419	31373542
1	31373545	31373740
1	31394720	31394880
1	31413650	31413776
1	31422820	31422980
1	31548980	31549160
1	31549246	31549401
1	31564160	31564340
1	31587880	31588040
1	31594100	31594260
1	31605957	31606124
1	31618200	31618360
1	31633240	31633380
1	31644860	31645060
1	31663940	31664100
1	31670109	31670296
1	31670391	31670560
1	31705280	31705440
1	31715761	31715891
1	31723860	31724000
1	31739399	31739560
1	31745720	31745900
1	31762740	31762940
1	31788600	31788760
1	31789280	31789440
1	31798845	31799000
1	31816000	31816180
1	31889280	31889460
1	31937775	31937936
1	31938420	31938480
1	31939940	31940120
1	31944460	31944620
1	31956100	31956300
1	31964205	31964344
1	31984861	31984960
1	32013540	32013940
1	32014440	32014540
1	32014720	32014900
1	32072443	32072640
1	32072820	32073020
1	32073140	32073360
1	32107575	32107651
1	32107960	32108140
1	32108240	32108580
1	32179580	32179760
1	32179840	32180100
1	32180400	32180574
1	32201522	32201700
1	32205540	32205740
1	32222260	32222440
1	32248260	32248420
1	32251169	32251322
1	32273945	32274090
1	32291860	32292140
1	32292565	32292743
1	32335230	32335458
1	32336160	32336360
1	32351100	32351280
1	32351400	32351640
1	32394060	32394260
1	32394420	32394660
1	32400940	32401120
1	32414040	32414220
1	32448440	32448580
1	32464960	32465140
1	32471160	32471267
1	32500540	32500673
1	32500802	32501060
1	32520540	32520700
1	32539248	32539427
1	32612200	32612380
1	32623860	32624040
1	32650520	32650700
1	32650960	32651220
1	32712280	32712440
1	32716740	32716920
1	32725298	32725412
1	32753840	32754000
1	32754480	32754539
1	32761640	32761800
1	32773080	32773260
1	32817380	32817580
1	32818319	32818400
1	32872720	32872900
1	32876740	32876920
1	32886640	32886820
1	32892940	32893100
1	32963820	32963980
1	32964080	32964265
1	32964820	32965060
1	32981369	32981457
1	32989398	32989540
1	32992500	32992680
1	33024880	33025080
1	33036860	33037160
1	33081000	33081160
1	33086465	33086600
1	33099380	33099840
1	33127260	33127600
1	33180800	33181040
1	33181240	33181440
1	33181555	33181720
1	33182040	33182240
1	33255520	33255720
1	33256420	33256580
1	33256820	33257066
1	33295560	33295760
1	33298760	33298940
1	33348822	33348943
1	33349280	33349540
1	33349820	33350140
1	33350240	33350600
1	33367860	33368040
1	33431040	33431240
1	33470600	33470760
1	33472400	33472700
1	33612980	33613160
1	33625040	33625212
1	33633140	33633300
1	34014089	34014240
1	34163240	34163440
1	34200035	34200198
1	34460340	34460520
1	34500540	34500700
1	34598000	34598180
1	34681580	34681780
1	34742760	34742920
1	34786540	34786700
1	34852740	34852960
1	34858868	34859040
1	34859113	34859320
1	34859380	34859520
1	34859760	34859960
1	34866400	34866620
1	34885680	34885820
1	34924920	34925080
1	34984900	34985040
1	34985260	34985440
1	35031120	35031360
1	35031660	35031840
1	35079320	35079600
1	35192060	35192220
1	35192571	35192757
1	35193080	35193340
1	35202180	35202340
1	35221134	35221199
1	35268560	35268740
1	35268820	35269180
1	35442800	35442980
1	35451140	35451320
1	35557640	35557840
1	35564720	35564900
1	35569060	35569220
1	35577700	35577920
1	35641480	35641660
1	35641920	35642200
1	35642520	35642740
1	35715600	35715760
1	35718940	35719300
1	35726920	35727099
1	35769420	35769620
1	35769940	35770140
1	35774760	35774920
1	35883040	35883220
1	35883884	35884080
1	35930340	35930520
1	35930700	35930960
1	35931020	35931380
1	36088740	36088940
1	36099680	36099860
1	36100122	36100215
1	36149460	36149720
1	36155800	36155960
1	36156000	36156187
1	36160993	36161079
1	36188240	36188440
1	36224120	36224480
1	36285561	36285653
1	36306920	36307120
1	36366460	36366581
1	36369120	36369260
1	36373960	36374060
1	36385639	36385760
1	36385880	36386080
1	36386500	36386780
1	36397860	36398060
1	36401000	36401200
1	36420900	36421080
1	36450400	36450620
1	36459047	36459195
1	36464360	36464540
1	36516440	36516630
1	36553920	36554080
1	36576160	36576320
1	36609360	36609540
1	36650560	36650700
1	36694661	36694725
1	36703800	36703980
1	36864300	36864460
1	36924320	36924460
1	37177369	37177532
1	37255520	37255680
1	37323900	37324030
1	37410850	37411000
1	37434400	37434560
1	37450086	37450239
1	37454960	37455120
1	37474440	37474620
